Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-08-10,42.3688,42.4099,39.8656,39.8656,37024.475037968
2011-08-11,40.2898,41.5623,38.5931,38.9529,18592.834840216
2011-08-12,41.9439,41.9439,39.8656,39.8656,27431.459475729
2011-08-16,40.7559,42.8334,40.1627,40.7131,4941.582959336
2011-08-17,41.9849,43.2582,41.5623,42.4099,27296.055976061
2011-08-18,42.4099,42.4099,39.4414,39.4414,11228.174015381
2011-08-19,38.614,40.6698,38.5931,39.4414,12868.490697081
2011-08-22,39.6531,40.6698,39.0173,39.4414,6521.2904554702
2011-08-23,40.6698,41.5623,39.4414,39.4414,4788.1256597115
2011-08-24,40.2898,41.1374,39.8656,40.9257,51065.173175038
2011-08-25,41.964,43.2582,41.964,42.8334,80277.511060695
2011-08-26,42.8334,43.4707,42.0067,42.8334,2724.8342361892
2011-08-29,42.8334,43.639,42.4099,43.639,39771.231745533
2011-08-30,43.8523,44.7425,43.8523,44.7425,72698.783750669
2011-08-31,45.8033,45.8033,44.9542,45.1659,6963.6085543878
2011-09-01,44.7425,44.7425,43.8941,44.1067,2139.3752947647
2011-09-02,43.6832,44.1067,41.9849,42.2191,15844.788575512
2011-09-05,41.9849,42.4099,41.1374,41.1374,7372.3981676732
2011-09-06,42.4099,43.2582,41.1374,42.4099,1422.3815250907
2011-09-07,43.2582,44.1067,43.2582,43.2582,918.16468346743
2011-09-08,43.5964,44.658,41.9849,41.9849,3729.3992480166
2011-09-09,43.5964,43.5964,41.5832,41.9849,2362.4686799331
2011-09-12,43.2582,43.2582,38.932,38.932,6772.754097712
2011-09-13,40.1627,40.2898,38.9529,38.9529,15089.108091647
2011-09-14,38.911,39.8656,37.7665,38.5729,44612.229247972
2011-09-15,38.6776,40.2898,38.6776,39.8656,1933.0461524125
2011-09-16,40.2898,40.2898,38.932,39.4414,7832.7700665466
2011-09-19,39.5051,39.5051,37.7448,37.7448,3663.6318338918
2011-09-20,38.1674,39.4414,37.7448,37.7448,9644.5978478272
2011-09-21,38.5931,38.5931,37.7448,38.1674,21349.908004897
2011-09-22,37.6602,39.0173,37.6602,37.7448,8757.3825357126
2011-09-23,37.7448,39.0173,36.4722,36.7049,12277.873527098
2011-09-26,36.8972,38.1674,36.7281,36.8972,16437.984859774
2011-09-27,38.1674,38.8901,36.8972,36.8972,7759.2653095836
2011-09-28,37.5757,38.5521,37.5757,38.1674,6236.2983275962
2011-09-29,38.4225,40.9675,38.3806,40.9047,7044.850654189
2011-09-30,42.4099,42.4099,40.3744,40.9257,51158.021289096
2011-10-03,41.964,41.964,39.4414,40.2898,7248.6006822619
2011-10-04,40.2053,40.2898,39.5252,40.2898,3566.9150484142
2011-10-05,40.2898,40.9257,40.2898,40.7131,2211.590494588
2011-10-06,40.7131,42.6216,40.7131,42.4099,41856.44564043
2011-10-07,42.4945,43.6832,42.4945,43.5538,7430.4282389598
2011-10-10,43.5126,43.5126,42.0703,43.0031,1214.7628255988
2011-10-11,43.5126,43.5126,41.9849,42.9613,13214.092010521
2011-10-12,42.8334,43.7251,42.8334,43.5538,2464.3436939695
2011-10-13,43.6832,43.6832,42.9613,43.6832,1176.0761114077
2011-10-14,43.639,44.0648,43.639,43.8941,1507.492296311
2011-10-17,44.53,44.7425,44.1067,44.1067,30740.463096203
2011-10-18,44.0648,44.0648,43.6832,43.7251,95846.33440831
2011-10-19,43.6832,43.6832,42.876,43.2582,924.61246916594
2011-10-20,43.0893,43.7669,41.9849,41.9849,34491.784815595
2011-10-21,42.0276,43.2156,41.9849,42.6643,18650.864911502
2011-10-24,42.7069,42.876,42.1982,42.4099,29155.59737151
2011-10-25,43.1319,43.2582,42.4518,42.8334,4032.4451758464
2011-10-26,43.2582,44.5726,43.2582,43.7251,6490.3410841174
2011-10-27,45.0395,45.0395,43.5964,44.9123,6028.6796281043
2011-10-28,44.5726,44.9542,44.1493,44.9542,3724.2410194578
2011-10-31,45.0395,45.0395,44.9542,44.9542,502.92728448357
2011-11-02,44.0648,44.1911,43.2582,43.8523,3060.1190925115
2011-11-03,44.1493,44.1911,41.9849,41.9849,2969.8500927324
2011-11-04,43.8941,43.8941,42.4945,42.8334,1320.5065110543
2011-11-07,43.2582,43.3427,42.9613,43.2582,3591.4166340685
2011-11-08,43.4707,43.8523,42.3463,42.389,55441.930107185
2011-11-09,42.3463,42.4518,41.7741,41.7741,1914.9923524567
2011-11-10,41.1801,41.7741,40.2898,41.7741,4968.6636592697
2011-11-14,42.2827,42.2827,41.5623,41.5623,2287.6743658304
2011-11-15,41.9849,41.9849,40.5232,40.5232,94.137671198206
2011-11-16,40.7131,42.1982,40.7131,41.1374,319.81017064596
2011-11-17,40.8411,41.1374,40.7559,40.7993,2034.9211664489
2011-11-18,41.1374,41.1374,39.8656,40.5015,14275.397536495
2011-11-21,41.3499,41.3499,39.7377,39.7377,771.15516954147
2011-11-22,38.6357,40.3317,38.6357,40.2898,2884.7393215122
2011-11-23,40.2898,40.2898,38.7622,38.783,1949.8103952286
2011-11-24,38.8683,39.8656,38.8683,39.8656,6737.9360549401
2011-11-25,40.0773,40.6698,40.0773,40.6698,2085.2138948972
2011-11-28,40.6923,42.3688,40.6923,42.1129,2321.2028514626
2011-11-29,41.3918,41.3918,40.3317,40.7131,888.5048692543
2011-11-30,40.7131,41.9439,40.7131,41.1374,958.14095479818
2011-12-01,41.3499,41.7741,41.3499,41.3499,5109.2253874972
2011-12-02,41.3499,41.5623,41.3289,41.3289,523.56019871879
2011-12-05,41.3918,41.9849,41.3918,41.605,647.35768413013
2011-12-06,41.3289,41.7741,41.3289,41.7741,1569.3910390167
2011-12-07,41.7741,41.9849,41.4979,41.7741,2763.5209503802
2011-12-08,41.7741,42.1129,41.7741,41.7741,1533.283439105
2011-12-09,41.7516,42.2401,41.7516,41.9849,3183.9165779229
2011-12-12,42.3688,42.3688,41.3499,41.3499,1128.3624972388
2011-12-13,41.3499,41.3499,40.7131,40.7559,272.09655647701
2011-12-14,40.9257,41.7741,40.7768,40.9466,2395.9971655653
2011-12-15,41.0102,42.3688,40.5015,40.7131,26370.153949755
2011-12-16,41.5406,41.5406,40.7131,40.7131,22700.074330165
2011-12-19,41.1374,41.4351,40.3744,40.5015,206.32914235223
2011-12-20,40.5232,41.3716,40.5015,41.3716,19677.352394704
2011-12-21,41.4553,41.5623,41.4553,41.4553,3728.1096908769
2011-12-22,41.9849,42.4099,41.3289,42.4099,2813.8136788286
2011-12-23,42.5371,43.2582,42.5371,43.2582,88267.607098285
2011-12-27,43.1737,44.53,42.7907,44.4889,7329.8427820631
2011-12-28,44.4455,44.4889,44.3175,44.3175,30108.58009775
2011-12-29,44.3175,44.3175,43.428,44.0206,504.21684162327
2011-12-30,44.0206,44.3168,44.0206,44.3168,24068.294455388
2012-01-02,44.1493,44.3175,44.0206,44.0206,48760.734566391
2012-01-03,44.1067,44.3175,43.6832,44.0206,2488.8452796238
2012-01-04,44.1067,44.1067,43.6832,43.6832,1265.0555540471
2012-01-05,43.4707,43.4707,41.3918,41.7741,2990.4830069677
2012-01-09,41.7741,43.2582,41.4351,41.4351,1115.4669258418
2012-01-10,41.4762,42.389,41.4762,41.7741,1178.6552256871
2012-01-11,41.7314,42.2827,41.7314,42.2827,33737.393888869
2012-01-12,42.2827,42.5371,42.0067,42.4518,1103.8609115844
2012-01-13,42.4518,42.4945,42.3688,42.4518,934.92892628355
2012-01-16,42.3688,42.8334,41.7741,41.7741,9636.860504989
2012-01-17,42.0276,42.9613,42.0067,42.4099,851.10771220296
2012-01-18,42.8334,42.8334,42.4099,42.6216,457.79278459402
2012-01-19,42.8334,42.8334,42.4099,42.6643,3702.3185480829
2012-01-20,42.8334,44.53,42.261,44.53,5350.3725726213
2012-01-23,44.9542,44.9542,43.7669,43.8941,1712.5318815235
2012-01-24,43.9368,44.1067,43.8941,43.8941,718.28332681371
2012-01-25,43.8089,43.8941,43.6832,43.8941,389.44625618984
2012-01-26,43.8941,44.4889,43.8941,44.1067,2512.0573081384
2012-01-27,44.2339,44.2339,43.7669,43.7669,15973.744289482
2012-01-30,44.7425,44.7425,43.9368,44.4889,1463.6473535611
2012-01-31,44.4889,45.8033,43.8081,45.3775,4879.6842166303
2012-02-01,45.8033,46.6493,44.7425,45.4211,10878.704030521
2012-02-02,45.4211,46.3554,45.4211,46.0561,2032.3420521695
2012-02-03,46.015,48.1793,46.015,47.5419,15127.794805838
2012-02-06,48.3468,48.3468,47.5007,48.2608,1234.1061826943
2012-02-07,48.1367,48.2608,47.1193,47.1193,2334.0984228596
2012-02-08,47.9235,48.2608,47.5419,47.5838,1067.7533116728
2012-02-09,46.6912,49.617,46.6912,48.8144,29494.750899252
2012-02-10,49.1928,49.1928,48.2174,49.1928,7799.2415809144
2012-02-13,49.1928,49.9583,49.1928,49.9583,18350.398097952
2012-02-14,49.617,50.3793,47.8373,47.8373,6559.9771696613
2012-02-15,48.3902,50.8043,48.3902,50.8043,16781.007058935
2012-02-16,50.4661,50.8896,49.617,50.8043,4280.0401466691
2012-02-17,50.8896,51.7372,50.8896,51.7372,10362.881174641
2012-02-20,52.9685,53.3136,52.3776,52.3776,24273.3340406
2012-02-21,52.5901,53.0143,52.3776,52.3776,1433.987539348
2012-02-22,53.0143,53.0143,51.7372,52.5901,1501.0445106125
2012-02-23,51.9489,52.9685,51.9489,52.5901,455.21367031461
2012-02-24,52.5901,53.0143,52.5901,52.8073,2488.8452796238
2012-02-27,53.0143,53.0143,52.3327,52.3327,3752.6112765312
2012-02-28,52.2923,52.3327,52.2923,52.3327,368.81334195462
2012-02-29,52.4638,53.0143,52.3327,52.3327,962.00962621728
2012-03-01,50.8896,52.3327,50.8896,52.3327,34637.504772381
2012-03-02,52.3776,52.5452,52.3327,52.3327,726.02066965192
2012-03-05,52.3327,52.3327,50.8896,50.8896,2946.6380642178
2012-03-06,51.1004,51.9892,50.8896,51.9489,61435.791692517
2012-03-07,50.0443,51.6565,50.0443,51.1881,6683.7746550726
2012-03-08,50.5112,51.3137,50.5112,51.2781,277.25478503581
2012-03-09,50.8896,51.5704,50.8043,51.5704,919.45424060714
2012-03-12,51.7372,51.7372,51.147,51.147,294.01902785193
2012-03-13,51.7372,52.3327,51.7372,52.3327,1326.9542967528
2012-03-14,52.166,52.8422,52.166,52.7569,10811.647059257
2012-03-15,52.9228,53.0143,52.5901,52.9228,3290.9498205181
2012-03-16,53.3454,54.2868,53.1352,53.1352,28633.326729931
2012-03-19,54.2062,54.2062,52.3776,53.0547,523.56019871879
2012-03-20,53.2283,53.2283,52.5901,53.0996,1513.9400820095
2012-03-21,52.9685,52.9685,52.9685,52.9685,224.38294230805
2012-03-22,51.9892,51.9892,51.4447,51.4447,2341.8357656978
2012-03-23,51.4447,52.8073,50.8896,51.3137,1729.2961243396
2012-03-26,50.7678,51.2781,49.8761,50.0009,6155.056227795
2012-03-27,49.617,51.2781,49.617,50.8896,548.06178437312
2012-03-28,50.9354,50.9354,50.4251,50.4251,496.47949878506
2012-03-29,50.3452,50.3452,50.0443,50.1691,1459.778682142
2012-03-30,50.8896,51.3587,50.2986,50.5112,10957.367016043
2012-04-02,50.5112,51.3137,50.5112,51.3137,205.03958521253
2012-04-03,51.6961,51.6961,50.9749,51.3137,1753.797709994
2012-04-04,51.3137,51.3137,49.7465,49.7465,2562.3500365868
2012-04-05,50.4661,50.4661,49.8761,50.2592,294.01902785193
2012-04-10,50.2592,53.0143,47.625,50.2134,4241.3534324781
2012-04-11,49.617,51.6961,49.617,51.6961,367.52378481491
2012-04-12,52.3776,52.3776,51.3587,51.7372,3423.7742059074
2012-04-13,51.7372,51.7372,50.0877,51.7372,4539.2411317491
2012-04-16,50.1257,51.7372,50.1257,51.7372,287.57124215342
2012-04-17,51.7372,51.7372,50.6771,51.3137,402.34182758685
2012-04-18,51.3137,51.7372,51.3137,51.3137,252.75319938148
2012-04-19,50.7678,50.7678,50.6422,50.6422,1811.8277812805
2012-04-20,49.2363,51.4447,49.2363,49.8287,1063.8846402537
2012-04-23,50.0443,50.8896,48.7695,48.7695,24228.199540711
2012-04-24,48.7695,49.1928,48.3468,48.9819,6029.969185244
2012-04-25,49.1549,51.5704,48.7695,48.8517,392.02537046924
2012-04-26,49.1928,50.5112,49.1928,49.4054,1390.1425965982
2012-04-27,49.5356,50.7678,49.5356,50.7678,6.4477856985073
2012-04-30,49.0253,50.8539,49.0253,50.8539,232.12028514626
2012-05-02,50.4661,50.4661,49.6643,49.6643,2612.6427650351
2012-05-07,49.8287,49.8287,48.8997,49.7465,412.65828470446
2012-05-08,49.7465,50.0443,49.7465,49.7465,500.34817020416
2012-05-09,49.7465,50.8539,49.7465,50.1257,2118.7423805295
2012-05-10,49.7465,49.7465,49.7465,49.7465,42.555385610148
2012-05-11,49.8287,50.8896,49.7465,50.4661,1528.1252105462
2012-05-14,49.7465,49.7465,49.7465,49.7465,1032.9352689009
2012-05-15,49.2363,49.2363,48.3468,48.7695,10316.457117612
2012-05-16,48.2174,48.2174,46.6493,47.2845,3232.9197492315
2012-05-17,47.2845,47.9235,47.2022,47.2022,75087.043573396
2012-05-18,46.737,46.737,44.9542,46.6493,73420.935748902
2012-05-21,45.6335,48.6407,45.5909,46.6493,1326.9542967528
2012-05-22,48.6407,49.5791,48.5213,48.7315,2679.6997362996
2012-05-23,46.6493,48.9819,46.6493,47.9235,450.05544175581
2012-05-24,48.2608,50.4661,48.0056,48.1367,3106.5431495408
2012-05-25,48.3902,48.3902,48.3902,48.3902,43.844942749849
2012-05-28,49.1928,50.0009,49.1928,50.0009,1697.0571958471
2012-05-29,50.0443,50.8539,49.1928,49.1928,1677.7138387516
2012-05-30,48.5593,50.0877,48.5593,49.9148,575.14248430685
2012-05-31,50.0071,50.6771,48.8958,50.6771,9551.7497337687
2012-06-01,50.8539,50.8539,49.1122,49.7039,10644.004631096
2012-06-04,48.8517,48.8517,48.8517,48.8517,43.844942749849
2012-06-05,48.8579,48.8579,47.9677,47.9677,49.003171308655
2012-06-06,48.3468,48.8144,47.9235,48.7695,1724.1378957808
2012-06-11,48.7695,49.8287,48.7695,49.1928,1296.0049254
2012-06-12,49.1928,49.8287,48.7695,49.8287,3155.5463208495
2012-06-13,49.8761,50.4661,49.8761,50.2592,1196.7090256429
2012-06-14,49.4054,50.4661,49.4054,50.4661,3913.8059189939
2012-06-15,49.3239,50.4251,49.2805,49.7039,9124.9063205275
2012-06-18,50.4661,50.4661,50.4661,50.4661,422.97474182208
2012-06-19,49.6643,50.8896,49.4487,50.8896,7501.3538816434
2012-06-20,49.9583,50.4251,49.8287,50.4251,1463.6473535611
2012-06-21,49.3666,50.8896,49.3666,50.8896,1654.501810237
2012-06-22,49.4487,50.8896,49.4487,50.5112,3377.3501488781
2012-06-25,50.3793,50.3793,50.3793,50.3793,233.40984228596
2012-06-26,50.5926,50.8043,50.2134,50.2134,103.16457117612
2012-06-27,49.7039,50.0009,49.617,49.9583,1424.9606393701
2012-06-28,49.5791,49.7465,49.4914,49.617,491.32127022625
2012-06-29,50.0404,50.8043,49.4487,50.6771,2931.1633785414
2012-07-02,50.7678,50.8896,50.7678,50.8896,3748.7426051121
2012-07-03,51.3137,51.3137,50.0404,50.0404,1698.3467529868
2012-07-04,49.8761,51.147,49.8761,51.147,1849.2249383319
2012-07-05,51.147,51.5254,51.147,51.3137,9320.9190057621
2012-07-06,51.3137,51.5254,51.1004,51.5254,3937.0179475085
2012-07-09,51.7372,52.4987,51.5758,51.9489,1628.7106674429
2012-07-10,53.6765,53.6765,51.9946,52.8321,5545.0957007162
2012-07-11,52.8321,53.2757,52.1713,52.1713,6211.7967419419
2012-07-12,53.5006,55.0453,52.6104,52.6104,652.51591268894
2012-07-13,53.0547,53.0547,51.9489,52.6104,871.74062643818
2012-07-16,52.1713,52.6104,51.8627,51.9489,272.09655647701
2012-07-17,53.0547,53.5006,53.0547,53.5006,2350.8626656757
2012-07-18,53.5006,54.1635,53.5006,53.9868,2005.2613522358
2012-07-19,53.5006,54.832,53.5006,54.832,3689.4229766859
2012-07-20,54.832,55.2701,53.5432,53.9441,3359.2963489223
2012-07-23,53.5006,54.8637,53.5006,54.1635,26600.984677762
2012-07-24,54.1635,54.1635,53.7201,54.1635,3172.3105636656
2012-07-26,53.9441,53.9441,53.0547,53.896,577.72159858625
2012-07-27,53.896,53.896,53.1912,53.1912,55.450957007162
2012-07-30,52.8321,52.8321,52.8321,52.8321,16.764242816119
2012-07-31,53.0547,53.5006,53.0547,53.5006,32.238928492536
2012-08-01,53.0547,53.0547,53.0547,53.0547,1128.3624972388
2012-08-02,53.1043,53.1043,52.8321,52.8321,2477.2392653665
2012-08-03,53.2757,53.2757,50.8896,51.0207,6403.9407557574
2012-08-06,51.5959,53.0143,51.2882,53.0143,4002.7853616333
2012-08-07,52.8321,52.8321,52.6104,52.8321,376.55068479282
2012-08-08,52.8321,52.8321,51.7317,51.7317,1187.682125665
2012-08-09,52.1713,52.6104,51.9946,52.3932,6949.4234258511
2012-08-10,52.4381,52.4893,51.9489,52.1713,7943.6719805609
2012-08-13,53.0547,53.0547,52.1713,52.6104,1223.7897255767
2012-08-14,52.1713,52.3932,51.9946,52.3932,2411.4718512417
2012-08-16,52.3932,52.4893,52.1713,52.1713,5029.2728448357
2012-08-17,51.4184,51.9489,50.8492,50.9811,1849.2249383319
2012-08-20,51.0207,52.4893,50.9811,51.3339,3835.1429334721
2012-08-21,51.3339,52.2622,51.3339,52.1713,4276.17147525
2012-08-22,52.4893,52.4893,52.1713,52.1713,141.85128536716
2012-08-23,52.1713,52.1713,51.3788,51.3788,5889.4074570165
2012-08-24,51.9489,52.1713,51.9489,52.1713,22667.835401672
2012-08-27,51.641,51.641,51.641,51.641,36.107599911641
2012-08-28,51.3788,51.7317,51.2882,51.2882,1396.5903822967
2012-08-29,51.2882,51.5557,51.2882,51.5557,330.12662776357
2012-08-30,51.5557,51.5557,51.2882,51.2882,32.238928492536
2012-08-31,51.3788,51.5959,50.8492,50.8492,1676.4242816119
2012-09-03,50.6275,50.6275,50.4049,50.4049,732.46845535043
2012-09-04,50.1839,50.4049,50.0978,50.4049,2279.9370229922
2012-09-05,50.0071,50.1839,49.9629,50.1839,629.30388417431
2012-09-06,50.1839,50.6275,50.1839,50.6275,500.34817020416
2012-09-07,50.7631,51.0718,50.0498,50.0498,8579.4236504338
2012-09-10,49.9629,50.4507,49.9629,50.4507,176.6693281391
2012-09-11,50.2676,50.2676,49.8761,49.8761,554.50957007162
2012-09-12,50.2676,51.3339,50.0071,50.0498,1397.8799394364
2012-09-13,50.0498,51.2882,50.0498,51.2424,4761.0449597778
2012-09-14,51.7317,52.1713,51.7317,51.8179,6330.4359987944
2012-09-17,52.8321,52.8321,52.2622,52.2622,10284.218189119
2012-09-18,52.1713,52.1713,52.1713,52.1713,189.56489953611
2012-09-19,51.3339,51.51,50.9354,51.51,1443.0144393259
2012-09-20,51.641,51.7317,50.6275,50.6275,1637.7375674208
2012-09-21,50.4049,51.3339,50.2676,50.4049,19967.502751137
2012-09-25,50.8492,51.686,50.491,51.686,689.91306974028
2012-09-26,51.7317,51.8627,50.1839,50.1839,2457.895908271
2012-09-27,50.3188,50.8492,50.2328,50.2328,44404.61054848
2012-09-28,51.0718,51.0718,50.491,50.5755,5052.4848733503
2012-10-01,50.4507,51.4688,50.4507,51.2882,827.89568368833
2012-10-02,51.2882,51.9085,51.2882,51.7775,4174.2964612136
2012-10-03,51.7775,52.3529,51.7775,52.1713,20786.371534848
2012-10-04,52.1713,52.3529,52.0854,52.3529,593.19628426267
2012-10-05,52.2171,52.4893,52.1713,52.3932,6618.0072409479
2012-10-08,52.6104,52.6104,51.2882,52.5755,4076.2901185963
2012-10-09,51.4184,52.5755,51.4184,51.7317,992.95899757012
2012-10-10,52.5755,52.8321,52.5755,52.8321,9616.2275907537
2012-10-11,52.9685,53.2757,52.8321,53.2757,3573.3628341127
2012-10-12,53.233,53.2757,53.1454,53.1454,8846.361978352
2012-10-15,53.2757,53.2757,53.2757,53.2757,95.427228337908
2012-10-16,53.1043,53.5006,53.0547,53.2757,1083.2279973492
2012-10-17,53.2757,53.4152,53.2757,53.2757,1836.3293669349
2012-10-18,53.0547,55.2701,53.0547,55.2701,3667.5005053109
2012-10-19,54.3884,54.3884,54.3884,54.3884,69.636085543878
2012-10-22,54.3884,54.4257,54.3884,54.4257,270.80699933731
2012-10-23,54.6064,54.6064,54.3349,54.3884,1660.9495959355
2012-10-24,55.7083,56.0231,53.5913,55.8843,10704.613816662
2012-10-25,55.8843,56.59,55.3554,56.59,62595.103561109
2012-10-26,56.3705,57.9207,56.0231,57.3864,18015.113241629
2012-10-29,56.6435,57.4329,56.6435,56.8141,502.92728448357
2012-10-30,56.8141,57.3864,56.4612,56.59,3762.9277336488
2012-10-31,57.4329,57.4329,56.9482,57.1196,4212.9831754046
2012-11-02,57.2599,58.1905,57.1747,57.1747,2439.8421083151
2012-11-05,57.1747,58.8116,57.0335,57.6106,27307.661990318
2012-11-06,58.6736,58.9839,58.1045,58.7597,205.03958521253
2012-11-07,58.7132,58.7132,58.3634,58.3634,25595.130108794
2012-11-08,58.3634,58.3634,58.2308,58.2308,5091.1715875413
2012-11-09,56.8629,58.1394,56.8629,58.1394,269.5174421976
2012-11-12,58.1045,58.1045,57.9207,58.0068,3314.1618490327
2012-11-13,57.0824,57.9207,57.0335,57.9207,367.52378481491
2012-11-14,57.4779,58.7597,57.4779,58.7597,1253.4495397898
2012-11-15,58.7597,58.7597,58.3634,58.3634,577.72159858625
2012-11-16,58.1905,58.8116,58.1905,58.8116,450.05544175581
2012-11-19,57.5244,60.5285,57.5244,60.5285,3886.7252190602
2012-11-20,59.736,60.7473,59.736,60.7473,83207.384882097
2012-11-21,60.7473,60.7473,60.1323,60.5743,1013.5919118053
2012-11-22,60.5743,60.5743,59.9144,59.9144,767.28649812236
2012-11-23,59.9144,60.7473,59.5585,59.5585,1592.6030675313
2012-11-26,59.6902,60.2184,59.6902,59.736,1479.1220392376
2012-11-27,59.7764,59.9144,58.897,59.0234,3372.1919203193
2012-11-28,59.5987,59.8221,59.5987,59.8221,481.00481310864
2012-11-29,60.1323,60.9651,60.1323,60.7992,2116.1632662501
2012-11-30,60.1323,66.8097,60.1323,66.8097,5867.4849856416
2012-12-03,63.6645,65.1728,63.6645,64.9991,8032.6514232004
2012-12-04,64.0662,66.7229,63.3558,66.7229,2924.7155928429
2012-12-05,66.7229,66.7632,65.4317,66.2723,732.46845535043
2012-12-06,64.7773,66.2723,64.7773,65.0363,5049.9057590709
2012-12-07,65.0363,65.8831,65.0363,65.2581,737.62668390923
2012-12-10,65.0363,65.0363,64.115,64.5477,4443.8139034112
2012-12-11,64.5477,65.3512,64.5477,65.2216,4203.9562754267
2012-12-12,65.4317,66.3283,65.2581,65.4317,8329.2495653317
2012-12-13,65.0859,66.2723,65.0859,66.2723,567.40514146864
2012-12-14,66.2723,66.7229,65.4814,66.3283,10045.650118274
2012-12-17,66.3283,66.5035,66.1917,66.3283,68939.72468844
2012-12-18,65.8831,66.3283,65.4317,65.6598,47509.864140881
2012-12-19,64.7773,65.3945,64.7773,65.0859,41608.850669607
2012-12-20,64.7773,64.9991,60.8845,62.5711,33825.083774369
2012-12-21,62.3485,62.7378,61.9042,61.9042,11256.544272454
2012-12-27,61.1032,61.9042,61.1032,61.9042,3376.0605917384
2012-12-28,61.9042,64.0662,61.1551,64.0662,4828.1019310422
2013-01-02,61.9903,65.3945,61.9903,63.276,2389.5493798668
2013-01-03,64.115,65.4317,64.115,64.115,136361.64062345
