Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-07-13,9.29024,9.29024,9.0389,9.11991,968538.32498315
2001-07-16,9.11991,9.5129,9.11991,9.45969,1701798.9610042
2001-07-17,9.3721,9.3721,9.25994,9.25994,1232820.2591757
2001-07-18,9.17808,9.31889,9.11991,9.31889,1040399.8262508
2001-07-19,9.23205,9.60049,9.20263,9.54076,2012843.8136302
2001-07-20,9.34265,9.54076,9.20263,9.23205,1845931.0932778
2001-07-23,9.23205,9.31889,9.17808,9.23205,1365501.6439112
2001-07-24,9.23205,9.25994,8.98072,9.09287,1690709.7131752
2001-07-25,9.29024,9.4008,9.0389,9.15019,1359199.8246603
2001-07-26,9.20263,9.45969,9.20263,9.43192,1120644.2126615
2001-07-27,9.54076,9.60049,9.45969,9.5129,1767420.9284439
2001-07-30,9.5129,9.68324,9.48345,9.57188,1481028.89043
2001-07-31,9.5129,9.57188,9.45969,9.48345,1099229.0187537
2001-08-01,9.48345,9.57188,9.29024,9.57188,913048.11965696
2001-08-02,9.60049,9.88134,9.60049,9.82329,1495711.1522584
2001-08-03,9.79375,9.82329,9.68324,9.79375,1471741.0347318
2001-08-06,9.7111,9.88134,9.7111,9.79375,1494254.1618773
2001-08-07,9.68324,9.68324,9.60049,9.65295,1069194.0108396
2001-08-08,9.60049,9.60049,9.31889,9.3721,1343809.2188077
2001-08-09,9.23205,9.29024,9.15019,9.23205,727983.47303988
2001-08-10,9.25994,9.43192,9.25994,9.31889,779456.87923504
2001-08-13,9.29024,9.34265,9.20263,9.20263,868758.29889469
2001-08-14,9.29024,9.48345,9.23205,9.4008,573251.82734029
2001-08-16,9.25994,9.34265,9.11991,9.17808,1349600.5418479
2001-08-17,9.23205,9.23205,8.98072,9.09287,1205160.6463086
2001-08-20,8.98072,9.17808,8.98072,9.11991,615858.72040338
2001-08-21,9.06258,9.31889,9.06258,9.25994,508107.38147568
2001-08-22,9.25994,9.54076,9.23205,9.48345,536168.79638412
2001-08-23,9.54076,9.77083,9.54076,9.65295,971440.09291728
2001-08-24,9.79375,9.85274,9.74222,9.85274,1015782.42884
2001-08-27,9.93381,10.0517,9.7111,9.74222,870402.14554425
2001-08-28,9.74222,9.88134,9.65295,9.65295,1168171.6541281
2001-08-29,9.68324,9.77083,9.65295,9.74222,502458.9485231
2001-08-30,9.82329,9.88134,9.77083,9.82329,598763.20376116
2001-08-31,9.77083,10.0231,9.74222,10.0231,673299.31436206
2001-09-03,10.0231,10.3325,10.0231,10.2442,979456.59322014
2001-09-04,10.3325,10.4734,10.3325,10.385,1404729.2474651
2001-09-05,10.2442,10.8075,10.2442,10.8075,1451435.9868897
2001-09-06,10.8656,11.2063,10.8656,10.8959,2264028.7110695
2001-09-07,10.7256,10.8656,10.4153,10.4734,1320312.9590077
2001-09-10,10.3032,10.5258,10.1041,10.2745,721549.75524654
2001-09-11,10.4734,10.584,10.0231,10.0754,2426375.0550306
2001-09-12,9.79375,10.0754,9.54076,9.96409,1409567.9699209
2001-09-13,9.96409,10.1925,9.96409,9.99279,1378725.6940756
2001-09-14,9.91088,9.96409,9.29024,9.45969,1200828.756215
2001-09-17,9.45969,9.45969,9.06258,9.31889,1297558.0178677
2001-09-18,9.31889,9.43192,9.23205,9.34265,910334.42927412
2001-09-19,9.45969,9.68324,9.45969,9.68324,1333169.4030492
2001-09-20,9.60049,9.62425,9.4008,9.4008,439411.44522705
2001-09-21,9.17808,9.29024,8.83828,8.95128,1388867.2264515
2001-09-24,9.11991,9.17808,8.49927,8.5574,1115765.1878733
2001-09-25,8.41656,8.5574,8.3052,8.49927,1295579.5397308
2001-09-26,8.5574,8.72775,8.49927,8.72775,1141936.0570065
2001-09-27,8.72775,8.80962,8.46978,8.58771,1617728.2955794
2001-09-28,8.69823,8.78095,8.49927,8.66957,1254804.5708685
2001-10-01,8.66957,8.69823,8.61637,8.66957,813689.4361347
2001-10-02,8.69823,8.72775,8.46978,8.69823,1553712.3150225
2001-10-03,8.66957,8.72775,8.5574,8.58771,1812006.2996439
2001-10-04,8.72775,8.92091,8.69823,8.83828,1112476.2732914
2001-10-05,8.72775,8.80962,8.66957,8.66957,409270.18570926
2001-10-08,8.61637,8.80962,8.58771,8.69823,480527.15199066
2001-10-09,8.83828,9.31889,8.83828,9.23205,1530441.9925406
2001-10-10,9.4008,9.79375,9.31889,9.77083,2996425.9001506
2001-10-11,9.91088,10.385,9.79375,10.0517,4014928.1257874
2001-10-12,9.85274,9.99279,9.74222,9.93381,2169314.5660378
2001-10-15,9.68324,9.85274,9.68324,9.74222,988065.41568128
2001-10-16,9.99279,10.3032,9.99279,10.3032,2870167.2416632
2001-10-17,10.4734,10.6134,10.0754,10.1336,3861513.0229468
2001-10-18,9.96409,10.0754,9.91088,10.0231,954188.25207658
2001-10-19,9.91088,9.99279,9.74222,9.88134,1467399.3743758
2001-10-22,9.85274,10.0517,9.85274,9.96409,499399.6351077
2001-10-23,10.0754,10.1041,9.62425,9.68324,2256045.1854022
2001-10-24,9.57188,9.74222,9.5129,9.65295,1712200.6266166
2001-10-25,9.88134,10.1041,9.79375,9.85274,1877877.4087748
2001-10-26,10.0231,10.5258,9.91088,10.3555,3009823.3724727
2001-10-29,10.3555,10.9255,10.3032,10.6666,3803299.3569754
2001-10-30,10.3555,10.8075,10.3555,10.4972,3759653.152249
2001-10-31,10.5569,10.6134,10.3325,10.4972,1290829.9709194
2001-11-02,10.6666,10.6666,10.444,10.4972,1515620.5044731
2001-11-05,10.4153,10.7559,10.4153,10.7559,1688467.4379533
2001-11-06,10.8378,10.9484,10.6666,10.6953,1688962.0574876
2001-11-07,10.6666,10.7559,10.4734,10.7256,1167045.631386
2001-11-08,10.7256,10.8959,10.6134,10.8959,1443309.5711348
2001-11-09,10.7837,11.0073,10.7837,10.8656,1847193.8996936
2001-11-12,10.977,11.0654,10.584,10.6372,1523472.1315979
2001-11-13,10.8959,11.036,10.8378,11.036,1837965.8868525
2001-11-14,11.1481,11.5394,11.036,11.1768,4604011.4420713
2001-11-15,11.1481,11.2292,10.9255,10.9255,1329208.782927
2001-11-16,10.9255,11.0654,10.8378,10.8959,763184.50720039
2001-11-19,10.977,11.1178,10.9255,11.1178,904275.64530055
2001-11-20,11.0654,11.0883,10.9255,11.036,667406.62484937
2001-11-21,11.036,11.036,10.5569,10.5569,1761964.236891
2001-11-22,10.5258,10.7256,10.444,10.6953,2391857.9392384
2001-11-23,10.7559,10.8378,10.5569,10.6953,716739.12229514
2001-11-26,10.6953,10.8656,10.6666,10.7837,555257.44655685
2001-11-27,10.6953,10.8075,10.6953,10.7256,671389.22806199
2001-11-28,10.6953,10.6953,10.4734,10.5569,1266846.419282
2001-11-29,10.4734,10.6134,10.4153,10.5569,510923.65961377
2001-11-30,10.4972,10.6372,10.4153,10.4153,562863.59583873
2001-12-03,10.3325,10.5258,10.3032,10.4153,369203.56087133
2001-12-04,10.6953,10.8075,10.6134,10.7559,1087333.7242763
2001-12-05,10.8075,10.8075,10.5258,10.7837,1280915.5971445
2001-12-06,10.8378,10.8656,10.7559,10.7837,1395701.5250034
2001-12-07,10.7256,10.8378,10.6372,10.7837,982125.09613937
2001-12-10,10.6953,10.8075,10.6666,10.6953,1239848.7416929
2001-12-11,10.6666,10.7837,10.5258,10.7559,1432662.4276795
2001-12-12,10.6953,10.7559,10.6134,10.6666,572725.45445325
2001-12-13,10.6953,10.7256,10.4734,10.4734,1331613.4887613
2001-12-14,10.3555,10.6134,10.2745,10.584,876717.39890594
2001-12-17,10.4972,10.6372,10.4734,10.584,777033.85415873
2001-12-18,10.5258,10.6666,10.444,10.6666,732095.53222937
2001-12-19,10.6372,10.8656,10.5569,10.7559,1108834.4079801
2001-12-20,10.6953,10.7559,10.6134,10.6666,478228.69776001
2001-12-21,10.5258,10.6134,10.444,10.5258,997127.33406143
2001-12-27,10.4972,10.6134,10.4972,10.6134,252760.35225205
2001-12-28,10.584,10.8075,10.584,10.8075,612665.06587992
2001-12-31,10.6666,10.7837,10.6666,10.6953,452570.76740307
2002-01-02,10.584,10.8378,10.584,10.8378,929973.8779899
2002-01-03,10.9484,11.7089,10.9484,11.7089,3249456.1559016
2002-01-04,11.9383,12.3837,11.6516,11.822,3172548.314102
2002-01-07,11.7089,12.161,11.5984,11.9906,2112225.7015256
2002-01-08,11.822,12.161,11.6516,11.822,2393840.0812237
2002-01-09,11.7089,12.2707,11.5984,12.2191,3430265.8532415
2002-01-10,12.0488,12.7817,11.822,11.8801,3882283.3795359
2002-01-11,11.9383,12.1021,11.7089,12.0488,1362349.5130029
2002-01-14,11.9383,11.9383,11.6516,11.822,1217455.3002618
2002-01-15,11.7089,11.9383,11.7089,11.9383,717667.29722356
2002-01-16,11.822,12.0488,11.7672,11.8801,586635.86555161
2002-01-17,12.0488,12.1021,11.8801,12.1021,918099.34532007
2002-01-18,12.1021,12.1021,11.8801,11.9906,495926.30682291
2002-01-21,11.8801,11.9906,11.7089,11.8801,681279.17618091
2002-01-22,11.822,12.161,11.822,12.161,2384439.8675078
2002-01-23,12.1021,12.2191,11.9906,11.9906,1349032.6453456
2002-01-24,11.9906,12.3837,11.9383,12.2707,2296928.8484337
2002-01-25,12.161,12.6637,12.161,12.5016,4026739.1517516
2002-01-28,12.5524,12.7817,12.161,12.2191,2207527.2835844
2002-01-29,12.2191,12.441,12.2191,12.441,1160299.2651957
2002-01-30,12.3312,12.3837,12.2191,12.2191,1039502.1833924
2002-01-31,12.2707,12.6637,12.2707,12.5524,1694863.2959799
2002-02-01,12.6637,13.0633,12.6121,12.8922,5181271.5195631
2002-02-04,12.8922,12.8922,12.6121,12.6637,2297515.064178
2002-02-05,12.6121,12.6121,12.161,12.3837,5035044.8872866
2002-02-06,12.3312,12.441,12.0488,12.2191,1621651.0559348
2002-02-07,12.1021,12.1021,11.316,11.37,4202701.5776561
2002-02-08,11.1768,11.4863,10.977,11.4281,3574014.5027157
2002-02-11,11.6516,12.1021,11.5984,12.1021,6730767.966358
2002-02-12,12.1021,12.3312,11.7672,11.822,1912569.1680075
2002-02-13,11.822,11.9906,11.822,11.9906,473173.8082485
2002-02-14,11.9906,12.0488,11.822,11.8801,1635496.7390447
2002-02-15,11.8801,12.0488,11.8801,11.8801,1042197.5545333
2002-02-18,11.822,11.9906,11.822,11.8801,445642.4300755
2002-02-19,11.8801,11.8801,11.6516,11.7672,1163215.6885234
2002-02-20,11.7089,11.7089,11.37,11.6516,1325373.9549332
2002-02-21,11.7089,11.7672,11.0883,11.1178,3849195.1646204
2002-02-22,11.0654,11.2063,10.977,10.977,1539074.019375
2002-02-25,11.036,11.0883,10.7559,11.036,2351614.2283944
2002-02-26,11.2292,11.2292,11.036,11.036,2814072.5013508
2002-02-27,11.1768,11.2063,11.0883,11.1768,2962404.6251754
2002-02-28,11.1481,11.1768,10.977,11.0883,817437.55304961
2002-03-01,10.977,11.1481,10.977,11.1481,565142.50954458
2002-03-04,11.316,11.4281,10.977,11.036,2245496.9658538
2002-03-05,11.0654,11.1178,10.8378,10.8959,1079535.8335947
2002-03-06,10.9255,10.9255,10.7256,10.8959,994438.0693346
2002-03-07,10.8959,11.036,10.8378,10.9484,1092436.243817
2002-03-08,10.9484,11.0073,10.9255,10.9484,695650.01089509
2002-03-11,10.9255,10.977,10.8075,10.8075,1537582.8330755
2002-03-12,10.7256,10.7256,10.5569,10.584,855210.6087881
2002-03-13,10.584,10.8378,10.5258,10.7559,1296308.6455627
2002-03-14,10.8075,10.8075,10.6372,10.6372,351523.04976764
2002-03-15,10.6134,10.6666,10.4734,10.5258,1214502.2384501
2002-03-18,10.584,10.6372,10.4972,10.5569,207080.71166275
2002-03-19,10.5258,10.5258,10.1925,10.1925,1681668.5566026
2002-03-20,10.1925,10.4153,10.0754,10.4153,977152.03257549
2002-03-21,10.4153,10.5258,10.3555,10.4734,723840.88178039
2002-03-22,10.5258,10.6953,10.4153,10.6372,512566.28498052
2002-03-25,10.6372,10.6953,10.4153,10.584,417698.25831592
2002-03-26,10.4734,10.6134,10.4153,10.5258,629791.11459216
2002-03-27,10.6372,10.6372,10.5569,10.6372,1080776.6569201
2002-03-28,10.6666,10.6666,10.4972,10.4972,572294.34162465
2002-04-02,10.444,10.584,10.2442,10.3032,603263.63088122
2002-04-03,10.2155,10.3325,10.1336,10.2745,700880.76512988
2002-04-04,10.2745,10.3325,10.2442,10.3325,606140.97315934
2002-04-05,10.3325,10.4972,10.3325,10.4734,2095458.7099568
2002-04-08,10.5258,10.6372,10.444,10.4972,2335401.6992169
2002-04-09,10.6372,10.6666,10.5258,10.6372,1009404.8900554
2002-04-10,10.584,10.6134,10.385,10.4734,1734260.6578431
2002-04-11,10.4734,10.4734,10.2745,10.3032,1212716.7229957
2002-04-12,10.3032,10.3325,10.1925,10.3325,674025.9776284
2002-04-15,10.3555,10.6134,10.2155,10.584,618825.21632594
2002-04-16,10.6134,10.6666,10.5258,10.584,699133.10944228
2002-04-17,10.6372,10.6372,10.385,10.385,1103994.4642415
2002-04-18,10.385,10.4972,10.2745,10.4153,391778.97343966
2002-04-19,10.3325,10.3555,10.2155,10.3555,608262.34138391
2002-04-22,10.3032,10.5569,10.2745,10.4734,471813.29920868
2002-04-23,10.4734,10.584,10.4153,10.444,944656.13981822
2002-04-24,10.4153,10.4972,10.4153,10.444,725018.19840013
2002-04-25,10.444,10.444,10.3032,10.3555,924134.92492043
2002-04-26,10.3325,10.444,10.3032,10.4153,1086872.0793777
2002-04-29,10.3555,10.4153,10.3032,10.4153,416106.92682679
2002-04-30,10.4153,10.4153,10.2442,10.3555,806724.46032311
2002-05-02,10.2745,10.3555,10.1925,10.3032,811561.96149612
2002-05-06,10.2745,10.3555,10.2155,10.2745,386735.07547335
2002-05-07,10.3032,10.3555,10.1925,10.2442,1049263.8968173
2002-05-08,10.3555,10.4734,10.2745,10.385,1583429.7894085
2002-05-09,10.4734,10.4972,10.3032,10.3555,472792.76801472
2002-05-10,10.3555,10.3555,10.1336,10.2442,1149846.3057057
2002-05-13,10.2442,10.4153,10.2155,10.4153,347437.85879977
2002-05-14,10.3032,10.4153,10.3032,10.4153,1139593.636595
2002-05-15,10.385,10.4153,10.3032,10.385,1000217.1795468
2002-05-16,10.3325,10.6953,10.3325,10.584,2203339.5048613
2002-05-17,10.9255,11.2586,10.7837,10.8656,3975023.9315619
2002-05-20,10.9484,11.0073,10.7256,10.8378,1467907.4280208
2002-05-21,10.8378,10.9484,10.6372,10.9255,2238119.1964556
2002-05-22,10.8959,10.9255,10.7256,10.7837,891891.83770288
2002-05-23,10.7256,10.8656,10.7256,10.8075,381140.37896399
2002-05-24,10.8075,11.1768,10.7559,11.1768,1741278.1488151
2002-05-27,11.0883,11.316,11.036,11.036,1957398.7957676
2002-05-28,11.0654,11.2063,10.8656,10.8656,759549.96958593
2002-05-29,10.8656,11.0883,10.8656,11.0883,942661.78500491
2002-05-31,11.0654,11.1178,10.977,11.0654,949273.81008713
2002-06-03,11.0654,11.2292,11.0073,11.2292,1039321.4335379
2002-06-04,11.1481,11.4281,11.1481,11.1768,1078060.5239717
2002-06-05,11.2292,11.4863,11.1481,11.4281,1425892.857116
2002-06-06,11.5394,11.7672,11.4863,11.5984,2052484.2107707
2002-06-07,11.37,11.5394,11.316,11.4863,819737.22856307
2002-06-10,11.4863,11.5984,11.4281,11.5394,417329.43091015
2002-06-11,11.4281,11.5984,11.4281,11.5394,841416.21955578
2002-06-12,11.4863,11.4863,11.316,11.316,1035707.6577311
2002-06-13,11.37,11.6516,11.316,11.4281,2832167.0273238
2002-06-14,11.37,11.4281,11.036,11.036,2553279.7721194
2002-06-17,11.0654,11.1481,10.8075,10.8959,961923.85733532
2002-06-18,10.8959,10.977,10.6666,10.8075,1665806.535589
2002-06-19,10.6372,10.6953,10.5569,10.6666,839435.29885328
2002-06-20,10.6372,10.7837,10.6134,10.6953,822582.81748837
2002-06-21,10.6372,10.9255,10.584,10.9255,1142258.4756658
2002-06-24,10.8378,10.9255,10.6134,10.6372,624776.52741306
2002-06-25,10.6953,10.7559,10.3032,10.3325,1493643.520477
2002-06-26,10.0517,10.1925,9.96409,10.0517,2049133.010766
2002-06-27,10.1336,10.3555,10.1336,10.2745,1791988.2532599
2002-06-28,10.385,10.4153,10.0231,10.0754,1690066.0971393
2002-07-01,10.0231,10.3032,9.96409,10.0754,1196024.2296776
2002-07-02,10.0754,10.1925,9.79375,9.99279,1730129.0581288
2002-07-03,9.82329,10.1631,9.5129,10.1336,2394553.3103792
2002-07-04,10.1631,10.2745,9.91088,9.91088,1169846.0328477
2002-07-05,10.1041,10.1925,9.91088,9.93381,1036812.9186656
2002-07-08,10.0754,10.0754,9.85274,9.88134,517008.09052615
2002-07-09,9.93381,10.0231,9.91088,9.93381,487942.78115566
2002-07-10,10.0231,10.0517,9.74222,9.82329,1456261.2752347
2002-07-11,9.74222,9.74222,9.60049,9.62425,950600.12320854
2002-07-12,9.77083,9.79375,9.57188,9.60049,836290.49564184
2002-07-15,9.60049,9.62425,9.45969,9.57188,762743.62410939
2002-07-16,9.60049,9.65295,9.48345,9.57188,620517.91428751
2002-07-17,9.65295,9.91088,9.57188,9.91088,820517.62827262
2002-07-18,9.91088,9.96409,9.57188,9.60049,748309.28268958
2002-07-19,9.5129,9.54076,9.34265,9.43192,874040.34700711
2002-07-22,9.3721,9.3721,9.23205,9.23205,1245293.2204178
2002-07-23,9.5129,9.54076,9.23205,9.45969,1279313.2741101
2002-07-24,9.4008,9.43192,9.06258,9.06258,1710132.9948353
2002-07-25,9.29024,9.34265,9.01024,9.17808,1640516.211355
2002-07-26,9.17808,9.45969,9.15019,9.45969,1506829.7108746
2002-07-29,9.45969,9.48345,9.34265,9.48345,678905.00241663
2002-07-30,9.54076,9.57188,9.3721,9.3721,789931.82181543
2002-07-31,9.3721,9.77083,9.31889,9.31889,1221562.4743201
2002-08-01,9.3721,9.57188,9.3721,9.43192,895423.7875621
2002-08-02,9.43192,9.48345,9.3721,9.45969,1165991.6643291
2002-08-05,9.43192,9.43192,9.29024,9.43192,720627.68673212
2002-08-06,9.31889,9.45969,9.25994,9.43192,392042.77052458
2002-08-07,9.45969,9.54076,9.25994,9.25994,1041845.8250867
2002-08-08,9.31889,9.45969,9.31889,9.3721,963989.04655107
2002-08-09,9.43192,9.48345,9.34265,9.4008,393161.46556989
2002-08-12,9.3721,9.4008,9.25994,9.29024,234234.71345037
2002-08-13,9.3721,9.5129,9.25994,9.5129,1332676.0047978
2002-08-14,9.45969,9.5129,9.29024,9.34265,1435609.3830773
2002-08-16,9.45969,9.5129,9.01024,9.0389,2366721.4966373
2002-08-19,9.0389,9.20263,8.89723,8.89723,1523574.7193531
2002-08-20,9.01024,9.0389,8.61637,8.61637,1716460.461025
2002-08-21,8.69823,9.43192,8.69823,9.3721,6974589.7497928
2002-08-22,9.48345,9.5129,9.31889,9.34265,2294097.9149021
2002-08-23,9.29024,9.48345,9.29024,9.31889,734398.87159122
2002-08-26,9.48345,9.54076,9.3721,9.54076,521719.79957071
2002-08-27,9.57188,10.0754,9.54076,9.93381,1737570.3342326
2002-08-28,9.91088,9.99279,9.65295,9.77083,1756971.6328023
2002-08-29,9.7111,9.74222,9.43192,9.43192,1216677.3431179
2002-08-30,9.5129,9.74222,9.45969,9.65295,1206817.927069
2002-09-02,9.7111,9.88134,9.68324,9.77083,1012068.5078435
2002-09-03,9.62425,9.62425,9.4008,9.48345,1390285.1357829
2002-09-04,9.43192,9.60049,9.34265,9.54076,1426918.7346685
2002-09-05,9.45969,9.57188,9.4008,9.4008,357668.54482005
2002-09-06,9.48345,9.74222,9.43192,9.65295,659990.99568437
2002-09-09,9.68324,9.74222,9.60049,9.7111,410342.47200815
2002-09-10,9.79375,9.91088,9.77083,9.85274,1459666.2116827
2002-09-11,9.88134,9.96409,9.77083,9.88134,943254.10716318
2002-09-12,9.82329,9.82329,9.60049,9.74222,749101.89522715
2002-09-13,9.60049,9.7111,9.57188,9.57188,655591.93503676
2002-09-16,9.57188,9.74222,9.54076,9.65295,1019746.7128106
2002-09-17,9.82329,9.99279,9.68324,9.68324,1871261.7198442
2002-09-18,9.62425,9.65295,9.45969,9.48345,1147832.4103676
2002-09-19,9.57188,9.62425,9.43192,9.43192,1160083.09814
2002-09-20,9.5129,9.60049,9.43192,9.48345,1494261.4895741
2002-09-23,9.57188,9.57188,9.3721,9.4008,1070251.6417449
2002-09-24,9.4008,9.4008,9.06258,9.15019,1658770.725375
2002-09-25,9.17808,9.45969,9.15019,9.4008,1659542.5761049
2002-09-26,9.45969,9.5129,9.15019,9.25994,1632651.1501194
2002-09-27,9.29024,9.29024,9.11991,9.23205,1040559.8142977
2002-09-30,9.17808,9.17808,9.06258,9.11991,2511999.1921777
2002-10-01,9.15019,9.20263,9.09287,9.09287,1013598.7751926
2002-10-02,9.17808,9.25994,9.11991,9.15019,1136621.0342585
2002-10-03,9.15019,9.25994,9.06258,9.25994,820804.62973075
2002-10-04,9.25994,9.3721,9.20263,9.29024,649800.61199651
2002-10-07,9.11991,9.31889,9.09287,9.25994,491952.25258989
2002-10-08,9.31889,9.3721,9.23205,9.34265,515709.86690916
2002-10-09,9.34265,9.45969,9.34265,9.43192,646726.64318751
2002-10-10,9.48345,9.57188,9.34265,9.48345,2004236.2124518
2002-10-11,9.62425,9.79375,9.60049,9.7111,2311177.5548679
2002-10-14,9.7111,9.74222,9.60049,9.74222,937591.01881699
2002-10-15,9.85274,10.0231,9.82329,9.93381,1632425.2128013
2002-10-16,9.88134,9.99279,9.79375,9.79375,1195054.531134
2002-10-17,9.85274,9.88134,9.79375,9.88134,598812.05507318
2002-10-18,9.93381,10.0517,9.93381,10.0517,1909662.5149422
2002-10-21,10.0231,10.1925,9.96409,10.0754,1825032.5019946
2002-10-22,10.1041,10.2442,10.0754,10.2155,1147938.6619712
2002-10-23,10.2155,10.2745,10.0231,10.0517,950096.95469471
2002-10-24,10.0754,10.1336,9.99279,10.1336,462598.72047846
2002-10-25,10.0754,10.1925,10.0231,10.0517,1145850.2683823
2002-10-28,10.1041,10.584,10.1041,10.5258,2187385.8876376
2002-10-29,10.4972,10.584,10.4153,10.444,1513164.5047611
2002-10-30,10.4153,10.7559,10.385,10.6134,2044512.8979315
2002-10-31,10.5569,10.8075,10.5569,10.8075,719029.02754619
2002-11-04,10.8656,10.9255,10.7559,10.7837,616019.92973306
2002-11-05,10.7559,10.8075,10.6372,10.6372,659236.24291363
2002-11-06,10.6666,10.7256,10.5258,10.5258,1263193.5624256
2002-11-07,10.5569,10.6372,10.5569,10.584,758492.33868064
2002-11-08,10.584,10.6953,10.584,10.6953,939906.57100685
2002-11-12,10.6953,10.7837,10.6666,10.7559,384478.14485792
2002-11-13,10.6953,10.7837,10.6666,10.7837,242416.08693132
2002-11-14,10.8656,11.0883,10.8656,11.0073,1984010.5479918
2002-11-15,10.977,11.0073,10.5258,10.5258,2277537.3201265
2002-11-18,10.5258,10.6372,10.1925,10.5569,1068755.5703142
2002-11-19,10.5258,10.6134,10.4153,10.4153,1675779.5309383
2002-11-20,10.444,10.4734,10.3032,10.3555,1186975.7454083
2002-11-21,10.444,10.6134,10.4153,10.584,2528210.5000724
2002-11-22,10.6134,10.6666,10.4972,10.6134,1773429.6398226
2002-11-25,10.6372,10.8656,10.5569,10.8656,1736160.9738808
2002-11-26,10.8075,10.9255,10.6953,10.7256,1331093.2222882
2002-11-27,10.6953,10.9255,10.6134,10.8656,1630474.8241688
2002-11-28,10.8656,10.9255,10.7559,10.7559,873360.0924872
2002-11-29,10.7559,10.7837,10.5258,10.5258,2052279.0352602
2002-12-02,10.5258,10.9484,10.5258,10.9255,1568778.0596502
2002-12-03,10.8378,10.8959,10.7256,10.7559,1289573.2709176
2002-12-04,10.6666,10.8075,10.584,10.6134,1249136.5973911
2002-12-05,10.6372,10.7256,10.6134,10.6134,626867.36356762
2002-12-06,10.6134,10.6134,10.444,10.4734,825058.3577251
2002-12-09,10.4734,10.5258,10.3325,10.3555,1237054.4466452
2002-12-10,10.385,10.385,10.1041,10.1336,1977162.815329
2002-12-11,10.2155,10.3325,10.0754,10.0754,1956252.0112179
2002-12-12,10.2442,10.3325,10.1041,10.3032,2959377.0651128
2002-12-13,10.3032,10.3555,10.2155,10.3032,481368.61584025
2002-12-16,10.3032,10.4153,10.3032,10.3032,683958.67064534
2002-12-17,10.3555,10.385,10.1631,10.1925,648896.8627241
2002-12-18,10.1631,10.1631,9.93381,9.96409,2277820.6577362
2002-12-19,10.0231,10.0754,9.91088,9.96409,1200126.5186047
2002-12-20,9.96409,9.99279,9.85274,9.85274,912047.8890433
2002-12-23,9.91088,10.0754,9.91088,9.99279,551850.0675433
2002-12-27,10.0231,10.0517,9.99279,10.0517,198445.02098
2002-12-30,10.0231,10.0517,9.93381,9.99279,655046.02162491
